Product	Avg Unit Cost	Retail Price
Botox	10.50	15.00
Dysport	9.50	14.00
"Juvederm Ultra XC"	200.00	650.00
"Juvederm Voluma XC"	250.00	700.00
"Juvederm Vollure XC"	225.00	675.00
"Restylane Contour"	200.00	600.00
"Juvederm Ultra Plus 1ML"	225.00	675.00
"Juvederm Ultra XC .55mL"	150.00	450.00
"Juvederm Volbella XC"	200.00	600.00
"Juvederm Volux XC"	250.00	750.00
"Restylane Defyne"	200.00	600.00
"Restylane Eyelight"	200.00	600.00
"Restylane Kysse"	200.00	600.00
"Restylane L"	175.00	525.00
"Restylane Lyft"	200.00	600.00
"Restylane Refyne"	200.00	600.00
"PRP Injection"	75.00	225.00
"Signature Hydrafacial"	50.00	150.00
"Platinum Hydrafacial"	75.00	225.00
"Deluxe Hydrafacial"	60.00	180.00
"Microdermabrasion Basic Facial"	40.00	120.00
"Acne Facial"	45.00	135.00
"Anti Aging Facial"	50.00	150.00
"C02 Mask"	25.00	75.00
"Dermaplaning Add On"	20.00	60.00
"Express Facial"	35.00	105.00
"Hands Hydrafacial"	40.00	120.00
"Hydrafacial Special"	45.00	135.00
"MicroPeel Sensitive"	45.00	135.00
"Microdermabrasion Deluxe Facial"	50.00	150.00
"Perk Eye Add-On (HydraFacial)"	25.00	75.00
"Perk Lip Add-On (HydraFacial)"	25.00	75.00
"Universal Peel"	45.00	135.00
"Jelly mask"	15.00	45.00
"TCA Peel"	75.00	225.00
"MicroPeel Plus 20"	50.00	150.00
"Hydrfacial Lip Perk"	25.00	75.00
"Hydrafacial Perk Eye"	25.00	75.00
